,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Administrative_per_duration,Informational_per_duration,ProductRel_per_dur,Month,Region,TrafficType,VisitorType,Revenue
12015,0.0,0.016666667,0.0,0.0,1,0.0,0.0,0.04858299398449417,Dec,3,0,Returning_Visitor,0
12016,0.0,0.032359307,0.0,0.0,1,0.0,0.0,0.016570424174320073,Nov,1,0,New_Visitor,1
12017,0.018181818,0.044444444,0.0,0.0,0,0.003121748162738043,0.0,0.03185820536363917,Nov,2,0,Returning_Visitor,0
12018,0.0,0.002693603,0.0,0.0,0,0.0,0.0,0.04487114054544801,Nov,4,0,Returning_Visitor,0
12019,0.006521739,0.029863649,0.0,0.0,1,0.06896549346017466,0.0170482216246813,0.025923571898301783,Nov,4,0,Returning_Visitor,1
12020,0.0,0.033333333,0.0,0.0,0,0.0,0.0,0.022900761610628883,Nov,4,0,New_Visitor,0
12021,0.028571429,0.05,0.0,0.0,0,0.0,0.0,0.02525556132267902,Nov,4,0,Returning_Visitor,0
12022,0.0,0.02,16.16057924,0.0,1,0.0,0.0,0.04528301699757281,Dec,7,0,Returning_Visitor,1
12023,0.0,0.022542075,22.02071582,0.0,1,0.04513864474663728,0.0,0.028306785559983137,Nov,2,0,Returning_Visitor,1
12024,0.0,0.011764706,0.0,0.0,0,0.06896549346017466,0.0,0.040404039315716116,Nov,4,0,Returning_Visitor,0
12025,0.028571429,0.038095238,0.0,0.0,1,0.0,0.0,0.034063258683053106,Nov,3,0,Returning_Visitor,0
12026,0.005405405,0.035585586,0.0,0.0,1,0.06779658718759757,0.0,0.032412964884513236,Dec,9,0,Returning_Visitor,0
12027,0.001138211,0.011200631,2.270358059,0.0,0,0.011317788697552263,0.0,0.023851113837960895,Nov,5,0,Returning_Visitor,0
12028,0.011111111,0.021240391,0.0,0.0,0,0.06896549346017466,0.0,0.04220238058412192,Nov,3,0,Returning_Visitor,0
12029,0.0,0.029333333,0.0,0.0,0,0.0,0.0,0.039117678000983536,Dec,2,0,Returning_Visitor,0
12030,0.028571429,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,7,0,Returning_Visitor,0
12031,0.031578947,0.044444444,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,7,0,New_Visitor,0
12032,0.008333333,0.0375,0.0,0.0,0,0.01709401417196339,0.0,0.022265246638284157,Dec,3,0,Returning_Visitor,0
12033,0.0,0.016666667,0.0,0.0,1,0.024827585694934613,0.0170482216246813,0.03099173362261811,Dec,3,0,Returning_Visitor,0
12034,0.0,0.0375,0.0,0.0,0,0.0,0.0,0.01745496835224924,Nov,1,0,Returning_Visitor,0
12035,0.0,0.0125,0.0,0.0,1,0.06896549346017466,0.0033112581685013852,0.012974976589898489,Dec,4,0,Other,0
12036,0.011805556,0.034545686,5.560270538,0.0,0,0.018336607247240153,0.0,0.02654851640103165,Nov,1,0,Returning_Visitor,1
12037,0.0,0.012903226,0.0,0.0,0,0.0,0.0,0.013495719270873927,Nov,1,0,Returning_Visitor,0
12038,0.0,0.030625,0.0,0.0,1,0.04651162069587276,0.0,0.02084496525821753,Nov,3,0,Returning_Visitor,0
12039,0.021978022,0.047163947,0.0,0.0,1,0.0,0.0,0.008895478069051761,Nov,3,0,Returning_Visitor,0
12040,0.0,0.025,0.0,0.0,0,0.010380622478179153,0.0,0.0070596539772728,Nov,1,0,Returning_Visitor,0
12041,0.0,0.022222222,0.0,0.0,0,0.0,0.0,0.023300970270525044,Dec,6,0,New_Visitor,0
12042,0.0,0.007142857,0.0,0.0,1,0.010432967961753407,0.0170482216246813,0.030247512971467036,Dec,3,0,Returning_Visitor,0
12043,0.00952381,0.042857143,0.0,0.0,0,0.0,0.0,0.06342813803523653,Dec,1,0,Returning_Visitor,0
12044,0.0,0.025,0.0,0.0,1,0.0,0.0170482216246813,0.047570331748405636,Dec,1,0,New_Visitor,0
12045,0.004761905,0.018253968,0.0,0.0,0,0.02489626432465012,0.0,0.023047743915905538,Dec,1,0,Returning_Visitor,0
12046,0.0,0.066666667,0.0,0.0,0,0.0,0.0,0.06837605668785356,Dec,8,0,Returning_Visitor,0
12047,0.008,0.0345,0.0,0.0,0,0.0,0.0,0.05832539075602453,Nov,7,0,Returning_Visitor,0
12048,0.0,0.002666667,0.0,0.0,1,0.015655576686670187,0.0,0.018170019232056855,Nov,7,0,Returning_Visitor,0
12049,0.028571429,0.057142857,56.57877343,0.0,0,0.0,0.0,0.03508771753946278,Nov,1,0,Returning_Visitor,1
12050,0.015384615,0.041538462,0.0,0.0,1,0.03764705173702555,0.0170482216246813,0.013058559264500155,Dec,1,0,Returning_Visitor,0
12051,0.0,0.016666667,0.0,0.0,0,0.06896549346017466,0.0,0.0760879802614755,Nov,7,0,New_Visitor,0
12052,0.0,0.015384615,0.0,0.0,0,0.012364760050548377,0.0,0.031176928100485488,Nov,6,0,New_Visitor,0
12053,0.009375,0.032135417,0.0,0.0,0,0.04097893856922925,0.0,0.025356942740982116,Dec,1,0,Returning_Visitor,1
12054,0.0,0.005128205,0.0,0.0,0,0.06896549346017466,0.0,0.03783193778590214,Dec,2,0,New_Visitor,0
12055,0.0,0.066666667,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,3,0,Returning_Visitor,0
12056,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,3,0,Returning_Visitor,0
12057,0.0,0.008,0.0,0.0,0,0.0,0.0,0.02737850637215571,Dec,8,0,Returning_Visitor,0
12058,0.007692308,0.003247863,0.0,0.0,0,0.023952092939869107,0.01593625371025867,0.05141454688096685,Dec,5,0,Returning_Visitor,0
12059,0.003333333,0.015277778,16.43637285,0.0,0,0.06896549346017466,0.0,0.03944384157089149,Nov,1,0,Returning_Visitor,1
12060,0.007142857,0.032380952,0.0,0.0,0,0.0,0.0,0.020826230984235115,Nov,7,0,Returning_Visitor,0
12061,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,4,0,Returning_Visitor,0
12062,0.025,0.046851852,0.0,0.0,0,0.00856531012568265,0.0,0.033281971947075155,Nov,9,0,Returning_Visitor,0
12063,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.01476014651216631,Dec,4,0,Returning_Visitor,0
12064,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.03709949284656011,Nov,1,0,Returning_Visitor,0
12065,0.000694444,0.008611111,0.0,0.0,1,0.025728986673590564,0.0170482216246813,0.026973743912679447,Nov,1,0,Returning_Visitor,0
12066,0.009090909,0.027272727,0.0,0.0,0,0.0,0.0,0.01700052890036361,Dec,1,0,Returning_Visitor,0
12067,0.008552632,0.024502924,0.0,0.0,0,0.01593625434516915,0.0170482216246813,0.014791987638016054,Dec,4,0,Returning_Visitor,0
12068,0.005454545,0.008870523,0.0,0.0,0,0.0,0.0,0.04912718560841857,Nov,1,0,Returning_Visitor,0
12069,0.0,0.011265083,0.0,0.0,0,0.012269937897549823,0.0,0.03236932760744967,Dec,3,0,Returning_Visitor,0
12070,0.0,0.012727273,0.0,0.0,1,0.025316453559792947,0.0,0.04552508864872887,Dec,3,0,Returning_Visitor,0
12071,0.008333333,0.033333333,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,7,0,Returning_Visitor,0
12072,0.02,0.04,0.0,0.0,0,0.06896549346017466,0.0,0.014598539952242338,Nov,2,0,Returning_Visitor,0
12073,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Dec,9,0,New_Visitor,0
12074,0.011428571,0.027210884,0.0,0.0,0,0.023529409919261966,0.0170482216246813,0.022901822738930124,Dec,1,0,Returning_Visitor,0
12075,0.0,0.04,0.0,0.0,0,0.011111109876543346,0.0,0.008862629115766187,Dec,9,0,Other,0
12076,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,2,0,Returning_Visitor,0
12077,0.0125,0.03125,0.0,0.0,0,0.032520319915395134,0.0170482216246813,0.06190475895691624,Dec,4,0,Returning_Visitor,0
12078,0.011764706,0.02745098,7.521155028,0.0,0,0.009724473139097797,0.01331360887858446,0.023722082493914047,Dec,3,0,Returning_Visitor,0
12079,0.0,0.005263158,0.0,0.0,0,0.06779656420571918,0.0,0.062361653594702665,Dec,1,0,New_Visitor,0
12080,0.0,0.024242424,0.0,0.0,0,0.0,0.0,0.025123714692653926,Nov,3,0,New_Visitor,0
12081,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,1,0,New_Visitor,0
12082,0.006666667,0.026666667,0.0,0.0,0,0.0499999750000125,0.0,0.028879707706784025,Nov,1,0,Returning_Visitor,0
12083,0.0,0.014285714,0.0,0.0,0,0.03458212857842898,0.0,0.014512471523696403,Dec,2,0,Returning_Visitor,0
12084,0.0,0.008854167,0.0,0.0,0,0.0327272691558351,0.0170482216246813,0.021525062925608157,Dec,1,0,Returning_Visitor,0
12085,0.031578947,0.051041667,0.0,0.0,0,0.0,0.0,0.04316546645748153,Dec,2,0,Returning_Visitor,0
12086,0.031578947,0.066666667,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,7,0,Returning_Visitor,1
12087,0.00952381,0.026984127,0.0,0.0,0,0.03305784031145775,0.0170482216246813,0.03676752134854147,Dec,1,0,Returning_Visitor,0
12088,0.0,0.002380952,69.7132141,0.0,0,0.06896549346017466,0.0,0.03973509828516296,Nov,9,0,Other,0
12089,0.001905069,0.021987823,0.0,0.0,0,0.04708959733839927,0.0,0.029402594075225056,Nov,1,0,Returning_Visitor,0
12090,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,1,0,Returning_Visitor,0
12091,0.0,0.022222222,0.0,0.0,0,0.018348620486491652,0.0,0.05787423354759636,Dec,3,0,Returning_Visitor,0
12092,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.033120059221074624,Nov,6,0,Returning_Visitor,0
12093,0.017142857,0.039047619,15.108543,0.0,0,0.03842459026226359,0.0,0.018296281619006066,Nov,4,0,Returning_Visitor,0
12094,0.0,0.0388,0.0,0.0,0,0.009068238289090041,0.0,0.0760879802614755,Dec,1,0,Returning_Visitor,0
12095,0.000729167,0.026320008,6.898232461,0.0,0,0.008997188277107642,0.0,0.02451600820499329,Nov,1,0,Returning_Visitor,1
12096,0.004166667,0.007479289,41.55801982,0.0,0,0.02941608887094638,0.0170482216246813,0.018779809908247617,Nov,6,0,Returning_Visitor,1
12097,0.0,0.05,0.0,0.0,0,0.06896549346017466,0.0,0.040229882745409035,Nov,3,0,Returning_Visitor,0
12098,0.006451613,0.009677419,0.0,0.0,0,0.008078088022113464,0.0,0.029344518325556478,Dec,1,0,New_Visitor,0
12099,0.0,0.014285714,0.0,0.0,1,0.0,0.0,0.021148035614862976,Nov,7,0,Returning_Visitor,0
12100,0.0,0.00952381,0.0,0.0,0,0.058651019513076885,0.0,0.0760879802614755,Nov,4,0,Returning_Visitor,0
12101,0.007407407,0.039506173,11.07703164,0.0,0,0.04705880138409347,0.0170482216246813,0.01964013401235379,Dec,7,0,Returning_Visitor,0
12102,0.0,0.017659574,0.0,0.0,1,0.021978019562854993,0.0,0.020005122848012785,Nov,5,0,Returning_Visitor,0
12103,0.0,0.00952381,5.45243266,0.0,0,0.04355453231989424,0.0069354137170207645,0.04700006209804872,Nov,1,0,Returning_Visitor,1
12104,0.0,0.02,42.83887416,0.0,0,0.0,0.0,0.02547770635725589,Nov,2,0,New_Visitor,1
12105,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,4,0,Returning_Visitor,0
12106,0.002212389,0.015536555,2.780937777,0.0,0,0.06896549346017466,0.0170482216246813,0.031975647545021114,Dec,3,0,Returning_Visitor,0
12107,0.0,0.004081633,0.0,0.0,0,0.0,0.0,0.023800694803811293,Nov,7,0,Returning_Visitor,0
12108,0.014814815,0.009876543,226.6777017,0.0,0,0.0,0.0,0.025272522888419136,Dec,9,0,Other,1
12109,0.0,0.002380952,0.0,0.0,0,0.047393360436648296,0.0,0.02279946546966699,Dec,9,0,Other,0
12110,0.002857143,0.034058957,0.0,0.0,0,0.0,0.0170482216246813,0.02901005391430039,Nov,1,0,Returning_Visitor,0
12111,0.001149425,0.025172414,0.0,0.0,0,0.06896549346017466,0.009389670920672727,0.06027589064036954,Dec,4,0,Returning_Visitor,0
12112,0.009677419,0.014910394,0.0,0.0,0,0.06896549346017466,0.0,0.04979253029389991,Dec,2,0,Returning_Visitor,0
12113,0.005,0.008333333,38.41401623,0.0,0,0.04117767830531782,0.0170482216246813,0.020182907345532547,Nov,1,0,Returning_Visitor,0
12114,0.0,0.008,40.72562976,0.0,0,0.0666666555555574,0.0170482216246813,0.024193083570510622,Dec,1,0,New_Visitor,1
12115,0.008333333,0.035416667,60.97758829,0.0,0,0.017582416036710676,0.0170482216246813,0.021423597863814495,Dec,3,0,Returning_Visitor,0
12116,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,3,0,Returning_Visitor,0
12117,0.0,0.014285714,116.3378652,0.0,0,0.0215053717192749,0.0,0.03508955057703893,Dec,9,0,Other,1
12118,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Dec,4,0,Returning_Visitor,0
12119,0.031578947,0.057142857,0.0,0.0,0,0.0,0.0,0.0760879802614755,Dec,4,0,Returning_Visitor,0
12120,0.003960396,0.023267327,4.48567854,0.0,1,0.06896549346017466,0.0170482216246813,0.03274968028667575,Nov,1,0,Returning_Visitor,1
12121,0.0,0.004,0.0,0.0,0,0.0,0.0,0.008927967464616555,Nov,1,0,New_Visitor,0
12122,0.006458333,0.021838687,0.0,0.0,1,0.015843077726361357,0.0170482216246813,0.02502467029496393,Nov,1,0,Returning_Visitor,0
12123,0.022222222,0.022222222,0.0,0.0,1,0.0,0.0,0.013127666384933819,Nov,3,0,Returning_Visitor,0
12124,0.031578947,0.066666667,0.0,0.0,0,0.06896549346017466,0.0,0.03174602166792963,Dec,2,0,Returning_Visitor,1
12125,0.0,0.033333333,0.0,0.0,0,0.0,0.0,0.028571425850340393,Dec,2,0,Returning_Visitor,0
12126,0.0,0.027777778,0.0,0.0,0,0.0,0.0,0.028279653915480693,Dec,3,0,Returning_Visitor,0
12127,0.017073171,0.030325203,9.472914356,0.0,0,0.0215053717192749,0.0,0.017101690856573714,Nov,1,0,Returning_Visitor,1
12128,0.0,0.002380952,0.0,0.0,0,0.06896549346017466,0.0,0.019109970600651116,Nov,1,0,New_Visitor,0
12129,0.007159986,0.016360941,21.3825758,0.0,0,0.04227832936564248,0.0018854583842992376,0.015493960171845057,Dec,1,0,Returning_Visitor,1
12130,0.0,0.020858475,0.0,0.0,1,0.03274215373849093,0.0170482216246813,0.03185653107954153,Nov,1,0,Returning_Visitor,1
12131,0.008,0.023038462,13.20331045,0.0,1,0.033575824282129664,0.0170482216246813,0.022484860059658017,Dec,1,0,Returning_Visitor,0
12132,0.031578947,0.068253968,0.0,0.0,1,0.0,0.004907975339681587,0.01342088852589859,Nov,1,0,Returning_Visitor,0
12133,0.0,0.018933333,0.0,0.0,0,0.06896549346017466,0.0170482216246813,0.01059953620006932,Nov,1,0,Returning_Visitor,0
12134,0.0,0.016073781,0.0,0.0,1,0.06896546967898642,0.0,0.018781651969733144,Nov,1,0,New_Visitor,0
12135,0.016666667,0.052777778,0.0,0.0,0,0.0,0.0,0.04244031680140348,Nov,1,0,Returning_Visitor,0
12136,0.028571429,0.042857143,0.0,0.0,0,0.0,0.0,0.02137812527004199,Nov,1,0,Returning_Visitor,0
12137,0.0,0.039,0.0,0.0,0,0.0,0.0,0.04096282069254479,Nov,3,0,Returning_Visitor,0
12138,0.0,0.06,0.0,0.0,1,0.0,0.0,0.008532423062586638,Nov,9,0,Returning_Visitor,0
12139,0.006893004,0.031570985,8.805138964,0.0,0,0.04068359273910807,0.0,0.02017321364450329,Nov,1,0,Returning_Visitor,0
12140,0.023076923,0.041538462,0.0,0.0,1,0.0,0.0,0.018739019812781265,Dec,5,0,Returning_Visitor,0
12141,0.003655352,0.023352993,0.0,0.0,0,0.06896549346017466,0.0170482216246813,0.031491293733235295,Nov,1,0,Returning_Visitor,0
12142,0.0,0.05,0.0,0.0,1,0.0,0.0,0.024806200012018602,Nov,3,0,New_Visitor,0
12143,0.006458094,0.023900203,0.818306551,0.0,1,0.06896549346017466,0.0,0.03388656470756879,Nov,3,0,Returning_Visitor,1
12144,0.0,0.02962963,0.0,0.0,0,0.0,0.0,0.02580645087293331,Dec,1,0,Returning_Visitor,0
12145,0.003030303,0.012987013,9.078681618,0.0,0,0.020887727005206125,0.0,0.02249090920662855,Nov,1,0,Returning_Visitor,1
12146,0.0,0.006060606,0.0,0.0,1,0.0,0.0,0.013277725628733,Dec,6,0,New_Visitor,0
12147,0.007407407,0.023148148,46.77831787,0.0,0,0.06399998976000164,0.0,0.02879856986258593,Dec,2,0,Returning_Visitor,1
12148,0.0005,0.011495239,17.28402947,0.0,0,0.03369120633991908,0.0,0.019838110538309868,Nov,4,0,Returning_Visitor,0
12149,0.0,0.00625,0.0,0.0,0,0.017241376337693733,0.0,0.05095541322593456,Dec,3,0,New_Visitor,0
12150,0.009895833,0.027936058,0.0,0.0,0,0.0,0.0,0.03170259673532722,Nov,1,0,Returning_Visitor,0
12151,0.0,0.014285714,0.0,0.0,1,0.06324109672077521,0.0170482216246813,0.030294529137945114,Nov,6,0,New_Visitor,0
12152,0.002513228,0.01518288,0.0,0.0,0,0.06896549346017466,0.0,0.04026592119743656,Nov,3,0,Returning_Visitor,0
12153,0.028571429,0.042857143,0.0,0.0,0,0.0,0.0,0.025112106722435634,Dec,1,0,New_Visitor,0
12154,0.0,0.011111111,0.0,0.0,0,0.0,0.0,0.07038122341569227,Dec,3,0,Returning_Visitor,0
12155,0.004545455,0.025181135,0.0,0.0,0,0.06896549346017466,0.0170482216246813,0.044657097938373,Dec,3,0,Returning_Visitor,0
12156,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Dec,9,0,Other,0
12157,0.017647059,0.031372549,0.0,0.0,0,0.0,0.0,0.0587106656533215,Dec,1,0,Returning_Visitor,0
12158,0.0,0.018478261,0.0,0.0,0,0.031746030066347616,0.0,0.029816838991667774,Dec,8,0,New_Visitor,1
12160,0.025,0.0375,0.0,0.0,0,0.0,0.0,0.050632909790097796,Nov,9,0,Returning_Visitor,0
12161,0.007552448,0.023216783,0.0,0.0,0,0.0,0.0,0.035290036440958926,Nov,4,0,Returning_Visitor,1
12162,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.06741571518747973,Dec,9,0,Returning_Visitor,0
12163,0.012307692,0.026494505,9.005310781,0.0,0,0.0457380352753513,0.0,0.01759052463290414,Nov,3,0,Returning_Visitor,1
12164,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.006777059716897798,Nov,4,0,Returning_Visitor,0
12165,0.0,0.017261905,11.30850046,0.0,0,0.06896549346017466,0.0,0.017297297172632092,Nov,1,0,Returning_Visitor,1
12166,0.006741573,0.024478493,0.0,0.0,0,0.0,0.0,0.03043325034731938,Nov,1,0,Returning_Visitor,1
12167,0.011764706,0.058823529,0.0,0.0,0,0.05199628211726781,0.0,0.013856241357355028,Nov,1,0,Returning_Visitor,0
12168,0.0,0.005208333,0.0,0.0,0,0.027522933254776765,0.0,0.009947055960381658,Dec,1,0,Returning_Visitor,1
12169,0.00952381,0.011156463,16.32930757,0.0,1,0.006750421825675,0.0,0.024828244617697958,Dec,3,0,Returning_Visitor,0
12170,0.007692308,0.02991453,11.62573653,0.0,1,0.017857141262755245,0.0170482216246813,0.033741622215199336,Nov,1,0,Returning_Visitor,0
12171,0.024162985,0.033991575,0.0,0.0,1,0.06896549346017466,0.010638296740606729,0.01577393815024397,Nov,4,0,Returning_Visitor,0
12172,0.016666667,0.027790836,0.0,0.0,0,0.0533333191111149,0.0,0.01096428197703748,Nov,3,0,Returning_Visitor,1
12173,0.007142857,0.028571429,0.0,0.0,0,0.0,0.0,0.027367134735568628,Nov,3,0,Returning_Visitor,0
12174,0.031578947,0.068253968,0.0,0.0,1,0.0,0.0,0.0760879802614755,Dec,9,0,Returning_Visitor,0
12175,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Dec,6,0,Returning_Visitor,0
12176,0.0,0.005555556,0.0,0.0,1,0.004029437249928634,0.0,0.013639463359405964,Nov,4,0,New_Visitor,0
12177,0.0,0.025,0.0,0.0,1,0.0,0.0,0.04651162249864854,Dec,1,0,New_Visitor,0
12178,0.011054834,0.014200442,19.56746389,0.0,0,0.01664833666657259,0.0170482216246813,0.018912591725462703,Nov,2,0,Returning_Visitor,1
12179,0.008398675,0.030193184,0.0,0.0,0,0.03349166282492176,0.0,0.025875306600296792,Nov,1,0,Returning_Visitor,0
12181,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Dec,1,0,Returning_Visitor,0
12182,0.0,0.014705882,77.64914484,0.0,0,0.06896549346017466,0.008836524040161296,0.04183169892757748,Dec,1,0,Returning_Visitor,1
12183,0.015686275,0.042666157,0.0,0.0,1,0.0,0.0,0.06100478249253116,Nov,1,0,Returning_Visitor,0
12184,0.0,0.006910299,33.31220592,0.0,0,0.006950343602206011,0.0170482216246813,0.03655283661210121,Nov,1,0,Returning_Visitor,0
12186,0.008695652,0.026449275,0.0,0.0,1,0.0,0.0,0.04534812031696246,Dec,3,0,Returning_Visitor,0
12187,0.031578947,0.068253968,39.038442,0.0,0,0.0,0.0,0.020771848154788004,Dec,3,0,Returning_Visitor,0
12188,0.010192616,0.025284123,5.145928873,0.0,0,0.013118653111993004,0.01199400263886049,0.015464019654885416,Nov,1,0,Returning_Visitor,0
12189,0.003571429,0.028928571,7.209305119,0.0,1,0.02845287290873527,0.005194805059875194,0.03291945730729278,Dec,5,0,Returning_Visitor,0
12190,0.003076923,0.024062504,2.122731861,0.0,0,0.06896549346017466,0.0,0.029503380889130376,Nov,1,0,Returning_Visitor,0
12191,0.001574803,0.009848144,5.648688126,0.0,1,0.053511700913114746,0.0170482216246813,0.03295292945628683,Nov,3,0,Returning_Visitor,1
12192,0.031578947,0.033333333,0.0,0.0,1,0.01741654521287242,0.0,0.03763440657879535,Nov,1,0,Returning_Visitor,0
12193,0.031578947,0.05,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,2,0,Returning_Visitor,0
12194,0.002990033,0.014327278,0.0,0.0,1,0.002863278412837818,0.0,0.0389052785282266,Nov,6,0,Returning_Visitor,0
12195,0.003278689,0.027595628,0.0,0.0,0,0.06896549346017466,0.0,0.015524249789199071,Nov,1,0,Returning_Visitor,0
12196,0.003174603,0.023129252,0.0,0.0,1,0.06896549346017466,0.0,0.028380082755753714,Nov,4,0,Returning_Visitor,0
12197,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,1,0,Returning_Visitor,0
12198,0.0,0.04,0.0,0.0,0,0.03680981143437896,0.0,0.07407405578418375,Nov,1,0,New_Visitor,0
12199,0.0,0.028571429,0.0,0.0,0,0.030769227613412553,0.0,0.032188839136381354,Dec,1,0,New_Visitor,0
12200,0.031578947,0.068253968,0.0,0.0,1,0.0,0.0,0.0760879802614755,Dec,6,0,Returning_Visitor,0
12201,0.0,0.002380952,30.30681247,0.0,0,0.0,0.0,0.013222201423797326,Dec,1,0,Returning_Visitor,1
12202,0.0,0.021428571,0.0,0.0,1,0.0,0.0,0.01798715157052397,Nov,3,0,Returning_Visitor,1
12203,0.0,0.03,0.0,0.0,1,0.0,0.0,0.011078286435208117,Nov,3,0,Returning_Visitor,0
12204,0.000595238,0.011252834,2.82745293,0.0,0,0.017999999640000007,0.0,0.024526382785607034,Dec,1,0,Returning_Visitor,0
12205,0.031578947,0.052631579,7.014753437,0.0,0,0.06896549346017466,0.0,0.02615192993584147,Nov,3,0,Returning_Visitor,1
12206,0.0,0.066666667,0.0,0.0,0,0.0,0.0,0.0760879802614755,Dec,9,0,Returning_Visitor,0
12207,0.002680653,0.0296601,0.0,0.0,0,0.025641023449485174,0.0,0.026822553677586593,Nov,9,0,Returning_Visitor,0
12208,0.0,0.02,0.0,0.0,0,0.0,0.0,0.05680025030189021,Nov,2,0,Returning_Visitor,0
12209,0.0,0.038461538,0.0,0.0,0,0.046556739221852994,0.0,0.030769227613412553,Dec,4,0,Returning_Visitor,1
12210,0.013333333,0.037777778,50.81417971,0.0,0,0.0,0.0,0.018748168903693047,Dec,7,0,New_Visitor,1
12211,0.0,0.02,0.0,0.0,1,0.022160664001452855,0.0,0.02758620562822043,Dec,4,0,New_Visitor,0
12212,0.0,0.023076923,0.0,0.0,0,0.0,0.0,0.05818724095272517,Dec,1,0,Returning_Visitor,0
12213,0.012727273,0.038483516,0.0,0.0,1,0.06896549346017466,0.0,0.029044430351899075,Nov,1,0,Returning_Visitor,0
12214,0.004830918,0.018561873,0.0,0.0,0,0.0,0.0,0.033208104816071476,Nov,4,0,Returning_Visitor,0
12215,0.008928571,0.025119048,0.0,0.0,0,0.0,0.016597508996057345,0.038870826195818844,Dec,1,0,Returning_Visitor,0
12216,0.004931973,0.021157516,0.0,0.0,1,0.06896549346017466,0.0170482216246813,0.028446478243240765,Nov,7,0,Returning_Visitor,1
12217,0.0,0.014285714,0.0,0.0,0,0.022988500462413686,0.0,0.03263086158363771,Dec,1,0,New_Visitor,0
12218,0.02,0.03,0.0,0.0,1,0.06896549346017466,0.0170482216246813,0.05940593471228369,Nov,1,0,New_Visitor,0
12219,0.0,0.033333333,0.0,0.0,0,0.0,0.0,0.030112921951672676,Dec,1,0,Other,0
12220,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,1,0,Returning_Visitor,0
12221,0.006741573,0.017420532,11.62288468,0.0,1,0.03778001899554798,0.007797270651178533,0.02203517583117496,Dec,1,0,Returning_Visitor,1
12222,0.0,0.015686275,0.0,0.0,1,0.0,0.0,0.03321543841317257,Nov,1,0,New_Visitor,0
12223,0.005263158,0.012593985,64.72238907,0.0,0,0.06896549346017466,0.0,0.041617354946504245,Nov,1,0,Returning_Visitor,1
12224,0.018431373,0.022050322,0.0,0.0,1,0.0,0.0170482216246813,0.02336452602746442,Nov,1,0,Returning_Visitor,0
12225,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.05714284625850547,Dec,3,0,Returning_Visitor,0
12226,0.0125,0.0375,0.0,0.0,0,0.0,0.0,0.009595202283715715,Dec,1,0,Returning_Visitor,0
12227,0.012903226,0.023870968,0.0,0.0,0,0.04310344456004788,0.0,0.02295856949206053,Dec,8,0,Returning_Visitor,0
12228,0.0,0.023076923,8.482951523,0.0,0,0.0,0.0,0.014014013873733595,Dec,3,0,Returning_Visitor,1
12229,0.013636364,0.025515152,0.0,0.0,0,0.0,0.0,0.06831820237994644,Dec,1,0,Returning_Visitor,0
12230,0.018367347,0.018160173,0.0,0.0,0,0.010338885520314372,0.0,0.03242573565999007,Nov,3,0,Returning_Visitor,1
